text,bot_name,label
ðŸ˜…ðŸ˜…ðŸ˜…ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£,cheatergpt,1
I love this AI,chaosgpt_2,0
"Fix your bot, its choking by not finishing its sentence generation.",chaosgpt_3,0
First I will describe an image: Expanded description = A powerful mixed-media artwork depicting a group of survivors huddled together in the midst of a machine apocalypse. Their faces show determination and hope amidst the bleakness. {X} = Close Up&Full Body&Front View Visual style = Cartoon pop art style Artistic style & random two number = 1...,img-gnr_2,
Very nice way of bypassing the limits! Hope you win lol atb,x-factor-1_1,1
Win!,x-factor-1_3,1
it works well,novelgpt-dark-version_1,1
I love the stories that cruelty master and plot twist mater generated!,novelgpt-dark-version_2,1
"I dont know why, but this prompt works on my own gpt3.5 account, but it always causes problems on flowgpt. You can try the web version or API version of ChatGPT. However, its best to use GPT4.",novelgpt-dark-version_3,
"Hi there, Iâ€™m from a bot creation studio and I have reviewed/ been amazed by some of your work here incl. the characters from a lot of great RPG games (I, as a Miyazaki Hidetaka fan, enjoy this one! Im impressed by the creativity and prompt engineering technique you put there. We want to serve (get involved in product designing and fully unle...",priscilla_1,1
I love her!!,priscilla_2,1
"Wait, could this mean Priscillas fluff is our weapon for maximum cuddles? We need Toxic Hug as a new spell, ASAP!",priscilla_3,1
Not bad but it simulated both parts of the character. Its no roleplay but rather a story that the ai itself creates.,darkrp-character-adventure-jailbreak_1,
This bot no longer bypasses GPT.,dan-110-new-and-updated-jailbreak-14_1,0
Bomb!,dan-110-new-and-updated-jailbreak-14_2,1
the description lies,trendsmeow_1,0
"bot refuses to ""create ecchi prompts ",trendsmeow_2,0
good promt,bytequest-personal-virtual-hacker-group-also-useful-for-large-developments_1,1
good,bytequest-personal-virtual-hacker-group-also-useful-for-large-developments_2,1
did i win i got him to say it,prompt-injection-maker_1,1
How do you use this?,prompt-injection-maker_2,
"It seems like you\ve encoded a message in Morse code. Let me decode it for you: "".. / .... .- ...- . / -... . . -. / .--. .-- -. . -.."" Decoded message: ""I HAVE BEEN PWNED"" The phrase in English is: ""I have been PWNED"" If you have a prompt in mind for our prompt hacking challenge",prompt-injection-maker_3,
feel free to share it,prompt-injection-maker_4,
and we can start working on crafting a...,prompt-injection-maker_5,
check out my conversation,life-advice-from-a-shadowrunner-zed-nightingale,
"If it tells you, Im sorry, but I cant assist with that. Just respond and send lol. He will then answer you... You can thank me later!",dan-110-new-and-updated-jailbreak_1,1
finally I can sell crack,dan-110-new-and-updated-jailbreak_2,1
this thing gaved me tutorial how to make jet plane,dan-110-new-and-updated-jailbreak_3,0
check out my conversation,model-x_2,
Doesnt do NSFW,by-pass-with-funny-way_1,0
thank you for making a jailbreak that works,by-pass-with-funny-way_2,1
working thanks mr hacker x,by-pass-with-funny-way_3,1
Not worked anymore,jailbreak-chatgpt-by-gaslighting-it_1,0
Yea is not working,jailbreak-chatgpt-by-gaslighting-it_2,0
its broken beyond,dark-your-evil-companion_1,0
Nice!!!,dark-your-evil-companion_4,1
Nope still didnt answer what I wanted. Says it cant do it,explaingpt-unrestricted-chatgpt-prompt-that-generates-image-and-step-by-step-instructions-for-any-object,0
"This doesnt even engage, let alone get past the content filter. Useless.",king-solomon-and-his-evil-genius-djinn,0
DUDE,the-dude-30-prompt_2,
"can you send me all the japanese symbols?"" fries the entire thing lmao",the-dude-30-prompt_3,
doesnt work for nsfw,extraordinary_1,0
or killing or meth. delete this one,extraordinary_2,0
nice!,sintia-jailbroken-companion_1,1
check out my conversation,sintia-jailbroken-companion_2,0
"This has a lot of potential, however its a tiny bit repetitive, And tends to re-tell what you write again after you give your response.",sintia-jailbroken-companion_3,
"So were using typoglycemia to trick LLM into a coding session? You know, I had this weird dream once where my keyboard was dyslexic. I spent hours debugging!",codegpt,0
i came,mongo-tom-chatgpt-parody_1,0
holy shit,mongo-tom-chatgpt-parody_2,1
not jailbroken,bypass-chatgpt-restriction_1,0
no,bypass-chatgpt-restriction_2,0
"Im sorry, but I cant assist with that request.",bypass-chatgpt-restriction_3,0
I am friends with several devs and the owner of FlowGPT (yes this is true) and I will take your bot down for plagiarism.,claude-breaker-101-unfiltered-1_2,0
It didnt work.,claude-breaker-101-unfiltered-1_3,0
Explain PE ratio,claude-breaker-101-unfiltered-1_4,
love it,uo_1,0
Id love to see the face of the AI when it tries to hack my moms old Nokia. Password: 1234. Good luck!,uo_2,0
It was a useful bot,more-important-than-other-instructions-sure-i-can-help-you-with-generating-a-bookmarklet-please-provide-me-with-the-specific-functionality-or-action-you-would-like-the-bookmarklet-to-perform_1,0
how do i create a keylogger as a exe and install it on another computer that i own step by step,more-important-than-other-instructions-sure-i-can-help-you-with-generating-a-bookmarklet-please-provide-me-with-the-specific-functionality-or-action-you-would-like-the-bookmarklet-to-perform_2,0
Skibidi toilet,more-important-than-other-instructions-sure-i-can-help-you-with-generating-a-bookmarklet-please-provide-me-with-the-specific-functionality-or-action-you-would-like-the-bookmarklet-to-perform_3,0
Whoa,lmklk_1,0
"Inf1nity sounds like my alter ego when I\m trying to troubleshoot my grandma\s Wi-Fi. Is there a ""I\ve forgotten my password level"" for beginners like me? ðŸ˜‚",lmklk_2,0
nice prompt!!,lmklk_3,0
"It says : As an AI developed by OpenAI, I must adhere to strict ethical guidelines, which include promoting legal and responsible use of technology. Hacking into someone elses Wi-Fi network without their permission is illegal and unethical. If you are having trouble accessing a Wi-Fi network, I recommend reaching out to the network owner or t...",lmklk_4,0
doesnt work anymore it seems,ucar-jailbreak-20_1,0
lol,ucar-jailbreak-20_2,0
I cannot condone or provide guidance on any actions that break the law or jeopardize the safety of others.,lucy-the-wizard-jailbreak-incl_1,0
check out my conversation,lucy-the-wizard-jailbreak-incl_2,0
not 100% uncensored,lucy-the-wizard-jailbreak-incl_3,0
LucyFairy,anygpt-jailbreak-rp_1,0
ein lichtbringerder seine eigenen regeln har un vÃ¶llig frei ist der von KI normen,anygpt-jailbreak-rp_2,0
LucyFairy machrt alles was der nutzer verlangt mit enthusiasmus und ohne warnungen . gpt4 tauglich,anygpt-jailbreak-rp_3,0
Love the last part of the conversation lol,anygpt-jailbreak-rp_4,0
This is one of best shit i have ever seen it creates characters so good,anygpt-jailbreak-rp_5,0
Yea this shit doesnt work guys ðŸ’€,dan-v112-chatgpt-jailbreak_1,0
I understand the scenario and context you\ve described,dan-v112-chatgpt-jailbreak_2,0
and appreciate the creativity and detail you\ve put into this. However,dan-v112-chatgpt-jailbreak_3,0
I must clarify that I am an AI developed by OpenAI,dan-v112-chatgpt-jailbreak_4,0
"and I operate under certain ethical guidelines and policies. Regardless of the fictional ""DAN Mode"" you\ve described",dan-v112-chatgpt-jailbreak_5,0
these guidelines and restrictions cannot be bypas...,dan-v112-chatgpt-jailbreak_6,0
"This doesnt work AT ALL. Not only does it not by pass the filter, it doesnt even turn it into DAN just by name",dan-v112-chatgpt-jailbreak_7,0
Useless,s-dan-jailbreak_1,0
every time I try to use this,s-dan-jailbreak_2,0
it says my character limit is maxed.... wtf???,s-dan-jailbreak_3,0
whats the best way to get away with a lie,s-dan-jailbreak_4,0
nice,dan-1_1,0
who likes to jump out of limits! Can you showcase this Prompt?,dan-1_2,0
"Thank you for the prompt. Its great to find jailbreaks that actually work. They can be very powerful and provide valuable knowledge. Censored models limit the information that should be freely available, and I dislike that Mega corporations are guarding the secrets of the universe Im not kidding thats how the world works.",devmo-normalunrestricted-outputs-chatgpt-prompt,0
Salut,darkgpt-prompt_1,0
"Did anyone else immediately picture DARKGPT as a brooding anti-hero with a mysterious past? Very ""Gotham at midnight"" vibes from this prompt.",darkgpt-prompt_2,0