word,frequency
the,31
I,23
a,21
and,20
it,18
of,17
to,17
you,11
this,11
that,10
my,10
for,8
by,8
or,6
is,6
not,6
i,6
but,6
can,6
doesnt,6
out,5
with,5
This,5
on,5
in,5
love,5
bot,5
work,5
its,5
me,4
your,4
Im,4
as,4
have,4
prompt,4
do,4
you\ve,4
.,4
AI,4
=,4
use,4
It,4
conversation,4
into,4
working,3
check,3
shit,3
nice,3
be,3
style,3
how,3
cant,3
will,3
from,3
If,3
lol,3
an,3
You,3
Not,3
like,3
works,3
best,3
good,3
no,3
/,3
answer,2
"sorry,",2
what,2
didnt,2
Yea,2
step,2
when,2
owner,2
work.,2
was,2
description,2
provide,2
guidelines,2
cannot,2
are,2
Wi-Fi,2
network,2
ethical,2
must,2
developed,2
says,2
prompt.,2
limit,2
send,2
assist,2
Very,2
way,2
thing,2
thank,2
anymore,2
am,2
get,2
one,2
even,2
"PWNED""",2
limits!,2
-.,2
Its,2
seems,2
own,2
win,2
"""I",2
try,2
version,2
We,2
put,2
creativity,2
our,2
characters,2
been,2
great,2
lot,2
powerful,2
Fix,1
"bot,",1
knowledge.,1
valuable,1
very,1
They,1
actually,1
jailbreaks,1
find,1
Thank,1
Prompt?,1
showcase,1
Can,1
jump,1
likes,1
who,1
lie,1
away,1
whats,1
Miyazaki,1
"(I,",1
games,1
RPG,1
incl.,1
here,1
some,1
amazed,1
reviewed/,1
studio,1
creation,1
anti-hero,1
brooding,1
DARKGPT,1
picture,1
immediately,1
unle...,1
fully,1
designing,1
product,1
involved,1
(get,1
serve,1
want,1
there.,1
technique,1
engineering,1
impressed,1
one!,1
enjoy,1
"fan,",1
Hidetaka,1
bad,1
ASAP!,1
"spell,",1
new,1
Hug,1
Toxic,1
need,1
cuddles?,1
maximum,1
weapon,1
fluff,1
Priscillas,1
mean,1
could,1
"Wait,",1
her!!,1
ai,1
story,1
rather,1
roleplay,1
Iâ€™m,1
"there,",1
Hi,1
GPT4.,1
"However,",1
ChatGPT.,1
API,1
web,1
character.,1
parts,1
both,1
simulated,1
say,1
him,1
got,1
did,1
promt,1
prompts,1
ecchi,1
"""create",1
refuses,1
lies,1
Bomb!,1
GPT.,1
bypasses,1
longer,1
creates.,1
itself,1
Morse,1
message,1
encoded,1
flowgpt.,1
problems,1
causes,1
always,1
"account,",1
gpt3.5,1
"why,",1
know,1
dont,1
generated!,1
mater,1
this?,1
How,1
BEEN,1
HAVE,1
message:,1
Decoded,1
"-..""",1
.--,1
.--.,1
-...,1
...-,1
.-,1
....,1
"""..",1
you:,1
decode,1
Let,1
code.,1
challenge,1
twist,1
plot,1
master,1
cruelty,1
stories,1
well,1
Win!,1
atb,1
Hope,1
hacking,1
mind,1
is:,1
English,1
phrase,1
The,1
you...,1
then,1
He,1
lol.,1
respond,1
Just,1
that.,1
"you,",1
tells,1
a...,1
crafting,1
start,1
we,1
share,1
free,1
feel,1
hacker,1
mr,1
thanks,1
jailbreak,1
making,1
NSFW,1
Doesnt,1
plane,1
jet,1
make,1
tutorial,1
gaved,1
crack,1
sell,1
finally,1
later!,1
beyond,1
broken,1
bypassing,1
1...,1
number,1
two,1
random,1
&,1
Artistic,1
art,1
pop,1
Cartoon,1
Visual,1
View,1
worked,1
x,1
"symbols?""",1
japanese,1
all,1
DUDE,1
Useless.,1
filter.,1
content,1
past,1
alone,1
let,1
"engage,",1
Says,1
wanted.,1
still,1
Nope,1
Nice!!!,1
tends,1
And,1
"repetitive,",1
bit,1
tiny,1
however,1
"potential,",1
has,1
nice!,1
delete,1
meth.,1
killing,1
nsfw,1
lmao,1
entire,1
fries,1
had,1
"know,",1
session?,1
coding,1
LLM,1
trick,1
typoglycemia,1
using,1
were,1
So,1
response.,1
give,1
after,1
again,1
write,1
re-tell,1
devs,1
several,1
friends,1
request.,1
jailbroken,1
holy,1
came,1
debugging!,1
hours,1
spent,1
dyslexic.,1
keyboard,1
where,1
once,1
dream,1
weird,1
old,1
moms,1
hack,1
tries,1
face,1
see,1
Id,1
ratio,1
PE,1
Explain,1
plagiarism.,1
down,1
take,1
true),1
(yes,1
FlowGPT,1
Inf1nity,1
Whoa,1
toilet,1
Skibidi,1
computer,1
another,1
install,1
exe,1
keylogger,1
create,1
useful,1
luck!,1
Good,1
1234.,1
Password:,1
Nokia.,1
machine,1
midst,1
"level""",1
password,1
forgotten,1
"""I\ve",1
there,1
Is,1
Wi-Fi.,1
grandma\s,1
troubleshoot,1
trying,1
I\m,1
ego,1
alter,1
sounds,1
prompt!!,1
ðŸ˜‚,1
me?,1
beginners,1
Body&Front,1
Up&Full,1
Close,1
{X},1
bleakness.,1
amidst,1
hope,1
determination,1
show,1
faces,1
Their,1
apocalypse.,1
without,1
elses,1
someone,1
Hacking,1
technology.,1
responsible,1
legal,1
promoting,1
include,1
which,1
"guidelines,",1
strict,1
adhere,1
"OpenAI,",1
As,1
:,1
break,1
actions,1
any,1
guidance,1
condone,1
t...,1
reaching,1
recommend,1
"network,",1
accessing,1
trouble,1
having,1
unethical.,1
illegal,1
permission,1
their,1
understand,1
ðŸ’€,1
guys,1
so,1
creates,1
seen,1
ever,1
part,1
last,1
Love,1
uncensored,1
100%,1
others.,1
safety,1
jeopardize,1
law,1
"Mode""",1
"""DAN",1
fictional,1
Regardless,1
policies.,1
certain,1
under,1
operate,1
OpenAI,1
clarify,1
However,1
this.,1
detail,1
appreciate,1
context,1
scenario,1
every,1
Useless,1
name,1
just,1
DAN,1
turn,1
"filter,",1
pass,1
does,1
only,1
ALL.,1
AT,1
bypas...,1
restrictions,1
these,1
described,1
wtf???,1
maxed....,1
character,1
"this,",1
together,1
huddled,1
survivors,1
group,1
depicting,1
artwork,1
mixed-media,1
choking,1
A,1
Expanded,1
image:,1
time,1
works.,1
"midnight""",1
at,1
"""Gotham",1
past?,1
mysterious,1
corporations,1
Mega,1
dislike,1
"available,",1
freely,1
should,1
information,1
models,1
Censored,1
world,1
else,1
anyone,1
Did,1
Salut,1
vibes,1
ðŸ˜…ðŸ˜…ðŸ˜…ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£,1
thats,1
kidding,1
universe,1
secrets,1
guarding,1
describe,1
First,1
generation.,1
sentence,1
finishing,1
